id,agg_id,Name,abb,book,aggressions,paragraphs,mentions,agg.per.mention,mentions.per.p,agg.weighted,attr_id,main_id
30,7,Draco Malfoy,drac,The Chamber of Secrets,3,3373,32,0.09375,0.009487103,316.21875,3,32
31,8,Neville Longbottom,nevi,The Chamber of Secrets,0,3373,28,0,0.008301216,0,9,28
32,24,Basilisk,basi,The Chamber of Secrets,12,3373,24,0.5,0.007115328,1686.5,,
33,9,Minerva McGonagall,mcgo,The Chamber of Secrets,0,3373,80,0,0.023717759,0,4,36
34,25,Ginny Wealsey,ginn,The Chamber of Secrets,0,3373,101,0,0.02994367,0,11,55
35,10,Vincent Crabbe ,crab,The Chamber of Secrets,0,3373,30,0,0.00889416,0,21,5
36,26,Dobby,dobb,The Chamber of Secrets,3,3373,106,0.028301887,0.03142603,95.46226415,,59
37,11,Fred Weasley,fred,The Chamber of Secrets,0,3373,98,0,0.029054254,0,,53
38,12,George Weasley,geor,The Chamber of Secrets,0,3373,87,0,0.025793063,0,,54
39,27,Arthur Weasley,arth,The Chamber of Secrets,1,3373,18,0.055555556,0.005336496,187.3888889,14,50
40,15,Rubeus Hagrid,hagr,The Chamber of Secrets,1,3373,136,0.007352941,0.04032019,24.80147059,8,22
41,28,Gilderoy Lockhart,lock,The Chamber of Secrets,3,3373,212,0.014150943,0.06285206,47.73113208,,
42,29,Ernie MacMillion,erni,The Chamber of Secrets,0,3373,26,0,0.007708272,0,,
43,30,Fawkes,,The Chamber of Secrets,3,3373,27,0.111111111,0.008004744,374.7777778,,
44,16,Cho Chang,choc,The Chamber of Secrets,0,3373,146,0,0.04328491,0,6,3
45,31,Dean Thomas,dean,The Chamber of Secrets,0,3373,15,0,0.00444708,0,,
46,17,Peeves,peev,The Chamber of Secrets,0,3373,22,0,0.006522384,0,,
47,18,Percy Weasley,perc,The Chamber of Secrets,0,3373,68,0,0.020160095,0,,57
48,19,Seamus Finnagin,seam,The Chamber of Secrets,0,3373,17,0,0.005040024,0,,16
49,32,Colin Creevey,coli,The Chamber of Secrets,0,3373,42,0,0.012451823,0,,
50,21,Greggory Goyle,goyl,The Chamber of Secrets,0,3373,33,0,0.009783575,0,22,20
51,33,Justin Finch-Fletchley,just,The Chamber of Secrets,0,3373,37,0,0.010969463,0,,
52,34,Madam Pince,pinc,The Chamber of Secrets,0,3373,15,0,0.00444708,0,,
53,1,Harry,harr,The Prisoner of Azkaban,26,4092,1662,0.015643803,0.406158358,64.01444043,,39
54,2,Hermione Granger,herm,The Prisoner of Azkaban,4,4092,601,0.006655574,0.146871945,27.23460899,1,21
55,3,Voldemort,vold,The Prisoner of Azkaban,0,4092,40,0,0.009775171,0,16,45
56,4,Ron Wealsey,ronw,The Prisoner of Azkaban,2,4092,866,0.002309469,0.211632454,9.45034642,2,58
57,5,Severus Snape,snap,The Prisoner of Azkaban,1,4092,234,0.004273504,0.057184751,17.48717949,7,47
58,6,Albus Dumbledore,albu,The Prisoner of Azkaban,1,4092,143,0.006993007,0.034946237,28.61538462,,11
59,35,Boggart,bogg,The Prisoner of Azkaban,13,4092,35,0.371428571,0.008553275,1519.885714,,
60,8,Neville Longbottom,nevi,The Prisoner of Azkaban,2,4092,94,0.021276596,0.022971652,87.06382979,9,28
61,36,Dementors,deme,The Prisoner of Azkaban,6,4092,129,0.046511628,0.031524927,190.3255814,,
62,37,Remus Lupin,remu,The Prisoner of Azkaban,7,4092,385,0.018181818,0.094086022,74.4,13,31
63,9,Minerva McGonagall,mcgo,The Prisoner of Azkaban,0,4092,98,0,0.023949169,0,4,36
64,38,Sirius Black,siri,The Prisoner of Azkaban,6,4092,122,0.049180328,0.029814272,201.2459016,12,1
65,39,Peter Pettigrew,worm,The Prisoner of Azkaban,3,4092,96,0.03125,0.023460411,127.875,,38
66,25,Ginny Wealsey,ginn,The Prisoner of Azkaban,0,4092,18,0,0.004398827,0,11,55
67,40,Thorfinn Rowle,rowl,The Prisoner of Azkaban,0,4092,11,0,0.002688172,0,,
68,41,Whomping Willow,will,The Prisoner of Azkaban,1,4092,24,0.041666667,0.005865103,170.5,,
69,10,Vincent Crabbe ,crab,The Prisoner of Azkaban,0,4092,32,0,0.007820137,0,21,5
70,11,Fred Weasley,fred,The Prisoner of Azkaban,0,4092,72,0,0.017595308,0,,53
71,12,George Weasley,geor,The Prisoner of Azkaban,0,4092,60,0,0.014662757,0,,54
72,42,James Potter,jame,The Prisoner of Azkaban,0,4092,31,0,0.007575758,0,,40
73,14,Filius Flitwick,flit,The Prisoner of Azkaban,0,4092,22,0,0.005376344,0,,
74,15,Rubeus Hagrid,hagr,The Prisoner of Azkaban,0,4092,225,0,0.054985337,0,8,22
75,43,Parvati Patil,parv,The Prisoner of Azkaban,1,4092,18,0.055555556,0.004398827,227.3333333,,
76,44,Buckbeak,buck,The Prisoner of Azkaban,1,4092,82,0.012195122,0.020039101,49.90243902,,
77,16,Cho Chang,choc,The Prisoner of Azkaban,0,4092,141,0,0.034457478,0,6,3
78,31,Dean Thomas,dean,The Prisoner of Azkaban,1,4092,17,0.058823529,0.004154448,240.7058824,,
79,17,Peeves,peev,The Prisoner of Azkaban,0,4092,18,0,0.004398827,0,,
80,18,Percy Weasley,perc,The Prisoner of Azkaban,0,4092,63,0,0.015395894,0,,57
81,19,Seamus Finnagin,seam,The Prisoner of Azkaban,1,4092,18,0.055555556,0.004398827,227.3333333,,16
82,45,Sybill Trelawney,trel,The Prisoner of Azkaban,0,4092,80,0,0.019550342,0,,
83,21,Greggory Goyle,goyl,The Prisoner of Azkaban,0,4092,35,0,0.008553275,0,22,20
84,23,Madam Hooch,hooc,The Prisoner of Azkaban,0,4092,21,0,0.005131965,0,,
85,1,Harry,harr,The Goblet of Fire,20,6803,2593,0.007713074,0.381155373,52.47204011,,39
86,2,Hermione Granger,herm,The Goblet of Fire,2,6803,821,0.002436054,0.120682052,16.57247259,1,21
87,3,Voldemort,vold,The Goblet of Fire,11,6803,197,0.055837563,0.028957813,379.8629442,16,45
88,4,Ron Wealsey,ronw,The Goblet of Fire,3,6803,1193,0.002514669,0.17536381,17.10729254,2,58
89,5,Severus Snape,snap,The Goblet of Fire,0,6803,205,0,0.030133765,0,7,47
90,6,Albus Dumbledore,albu,The Goblet of Fire,1,6803,507,0.001972387,0.074525944,13.41814596,,11
91,7,Draco Malfoy,drac,The Goblet of Fire,2,6803,22,0.090909091,0.003233867,618.4545455,3,32
92,8,Neville Longbottom,nevi,The Goblet of Fire,0,6803,68,0,0.00999559,0,9,28
93,36,Dementors,deme,The Goblet of Fire,3,6803,37,0.081081081,0.005438777,551.5945946,,
94,46,Barty Crouch Jr.,croj,The Goblet of Fire,12,6803,24,0.5,0.003527855,3401.5,,
95,9,Minerva McGonagall,mcgo,The Goblet of Fire,0,6803,92,0,0.013523446,0,4,36
96,38,Sirius Black,siri,The Goblet of Fire,0,6803,181,0,0.026605909,0,12,1
97,25,Ginny Wealsey,ginn,The Goblet of Fire,0,6803,43,0,0.006320741,0,11,55
98,40,Thorfinn Rowle,rowl,The Goblet of Fire,0,6803,32,0,0.004703807,0,,
99,10,Vincent Crabbe ,crab,The Goblet of Fire,0,6803,35,0,0.005144789,0,21,5
100,26,Dobby,dobb,The Goblet of Fire,0,6803,114,0,0.016757313,0,,59
101,11,Fred Weasley,fred,The Goblet of Fire,2,6803,181,0.011049724,0.026605909,75.17127072,,53
102,12,George Weasley,geor,The Goblet of Fire,1,6803,154,0.006493506,0.022637072,44.17532468,,54
103,27,Arthur Weasley,arth,The Goblet of Fire,1,6803,32,0.03125,0.004703807,212.59375,14,50
104,47,Barty Crouch Sr.,cros,The Goblet of Fire,4,6803,24,0.166666667,0.003527855,1133.833333,,
105,14,Filius Flitwick,flit,The Goblet of Fire,0,6803,13,0,0.001910922,0,,
106,48,Amos Diggory,amos,The Goblet of Fire,3,6803,28,0.107142857,0.004115831,728.8928571,,
107,15,Rubeus Hagrid,hagr,The Goblet of Fire,0,6803,313,0,0.046009114,0,8,22
108,49,Cedric Diggory,cedr,The Goblet of Fire,3,6803,304,0.009868421,0.044686168,67.13486842,5,9
109,50,Giants,gian,The Goblet of Fire,0,6803,14,0,0.002057916,0,,
110,43,Parvati Patil,parv,The Goblet of Fire,0,6803,40,0,0.005879759,0,,
111,16,Cho Chang,choc,The Goblet of Fire,0,6803,236,0,0.034690578,0,6,3
112,31,Dean Thomas,dean,The Goblet of Fire,0,6803,24,0,0.003527855,0,,
113,51,Viktor Krum,krum,The Goblet of Fire,2,6803,189,0.010582011,0.027781861,71.98941799,,24
114,52,Madame Maxime,maxi,The Goblet of Fire,0,6803,91,0,0.013376452,0,,
115,53,Alastor Moody,mood,The Goblet of Fire,0,6803,314,0,0.046156108,0,,37
116,17,Peeves,peev,The Goblet of Fire,0,6803,28,0,0.004115831,0,,
117,18,Percy Weasley,perc,The Goblet of Fire,0,6803,107,0,0.015728355,0,,57
118,19,Seamus Finnagin,seam,The Goblet of Fire,0,6803,26,0,0.003821843,0,,16
119,45,Sybill Trelawney,trel,The Goblet of Fire,0,6803,32,0,0.004703807,0,,
120,32,Colin Creevey,coli,The Goblet of Fire,0,6803,25,0,0.003674849,0,,
121,54,Fleur Delacour,fleu,The Goblet of Fire,1,6803,89,0.011235955,0.013082464,76.43820225,,8
122,21,Greggory Goyle,goyl,The Goblet of Fire,0,6803,48,0,0.007055711,0,22,20
123,22,Lee Jordan,leej,The Goblet of Fire,0,6803,12,0,0.001763928,0,,
124,1,Harry,harr,The Order of the Phoenix,26,9275,3509,0.007409518,0.378328841,68.72328299,,39
125,2,Hermione Granger,herm,The Order of the Phoenix,10,9275,1249,0.008006405,0.134663073,74.25940753,1,21
126,3,Voldemort,vold,The Order of the Phoenix,3,9275,206,0.014563107,0.022210243,135.0728155,16,45
127,4,Ron Wealsey,ronw,The Order of the Phoenix,8,9275,1526,0.005242464,0.164528302,48.62385321,2,58
128,55,Bellatrix Lestrange,bell,The Order of the Phoenix,15,9275,53,0.283018868,0.005714286,2625,15,25
129,5,Severus Snape,snap,The Order of the Phoenix,8,9275,326,0.024539877,0.035148248,227.607362,7,47
130,6,Albus Dumbledore,albu,The Order of the Phoenix,11,9275,574,0.019163763,0.061886792,177.7439024,,11
131,35,Boggart,bogg,The Order of the Phoenix,7,9275,11,0.636363636,0.001185984,5902.272727,,
132,7,Draco Malfoy,drac,The Order of the Phoenix,1,9275,26,0.038461538,0.002803235,356.7307692,3,32
133,8,Neville Longbottom,nevi,The Order of the Phoenix,16,9275,237,0.067510549,0.025552561,626.1603376,9,28
134,56,Dolores Umbridge,umbr,The Order of the Phoenix,17,9275,537,0.031657356,0.057897574,293.6219739,19,49
135,36,Dementors,deme,The Order of the Phoenix,0,9275,88,0,0.009487871,0,,
136,57,Molly Weasley,moll,The Order of the Phoenix,5,9275,35,0.142857143,0.003773585,1325,,56
137,37,Remus Lupin,remu,The Order of the Phoenix,1,9275,160,0.00625,0.017250674,57.96875,13,31
138,9,Minerva McGonagall,mcgo,The Order of the Phoenix,0,9275,174,0,0.018760108,0,4,36
139,38,Sirius Black,siri,The Order of the Phoenix,2,9275,552,0.003623188,0.059514825,33.60507246,12,1
140,58,Antonin Dolohov,dolo,The Order of the Phoenix,5,9275,12,0.416666667,0.001293801,3864.583333,,
141,25,Ginny Wealsey,ginn,The Order of the Phoenix,3,9275,225,0.013333333,0.02425876,123.6666667,11,55
142,40,Thorfinn Rowle,rowl,The Order of the Phoenix,0,9275,26,0,0.002803235,0,,
143,10,Vincent Crabbe ,crab,The Order of the Phoenix,0,9275,38,0,0.004097035,0,21,5
144,26,Dobby,dobb,The Order of the Phoenix,0,9275,46,0,0.004959569,0,,59
145,11,Fred Weasley,fred,The Order of the Phoenix,2,9275,315,0.006349206,0.033962264,58.88888889,,53
146,12,George Weasley,geor,The Order of the Phoenix,3,9275,278,0.010791367,0.029973046,100.0899281,,54
147,59,Luna Lovegood,luna,The Order of the Phoenix,3,9275,137,0.02189781,0.014770889,203.1021898,10,29
148,42,James Potter,jame,The Order of the Phoenix,5,9275,57,0.087719298,0.006145553,813.5964912,,40
149,27,Arthur Weasley,arth,The Order of the Phoenix,0,9275,44,0,0.004743935,0,14,50
150,14,Filius Flitwick,flit,The Order of the Phoenix,0,9275,25,0,0.002695418,0,,
151,60,Kingsley Shacklebolt,king,The Order of the Phoenix,1,9275,45,0.022222222,0.004851752,206.1111111,,
152,61,Nymphadora Tonks,tonk,The Order of the Phoenix,2,9275,102,0.019607843,0.010997305,181.8627451,,48
153,15,Rubeus Hagrid,hagr,The Order of the Phoenix,0,9275,416,0,0.044851752,0,8,22
154,28,Gilderoy Lockhart,lock,The Order of the Phoenix,0,9275,18,0,0.001940701,0,,
155,49,Cedric Diggory,cedr,The Order of the Phoenix,0,9275,35,0,0.003773585,0,5,9
156,29,Ernie MacMillion,erni,The Order of the Phoenix,1,9275,31,0.032258065,0.003342318,299.1935484,,
157,30,Fawkes,,The Order of the Phoenix,0,9275,14,0,0.001509434,0,,
158,50,Giants,gian,The Order of the Phoenix,0,9275,27,0,0.002911051,0,,
159,62,Kreacher,krea,The Order of the Phoenix,0,9275,91,0,0.009811321,0,,
160,43,Parvati Patil,parv,The Order of the Phoenix,1,9275,45,0.022222222,0.004851752,206.1111111,,
161,63,Centaurs,cent,The Order of the Phoenix,0,9275,36,0,0.003881402,0,,
162,16,Cho Chang,choc,The Order of the Phoenix,2,9275,379,0.005277045,0.040862534,48.94459103,6,3
163,31,Dean Thomas,dean,The Order of the Phoenix,0,9275,50,0,0.005390836,0,,
164,53,Alastor Moody,mood,The Order of the Phoenix,1,9275,92,0.010869565,0.009919137,100.8152174,,37
165,17,Peeves,peev,The Order of the Phoenix,0,9275,26,0,0.002803235,0,,
166,18,Percy Weasley,perc,The Order of the Phoenix,0,9275,55,0,0.005929919,0,,57
167,19,Seamus Finnagin,seam,The Order of the Phoenix,0,9275,55,0,0.005929919,0,,16
168,45,Sybill Trelawney,trel,The Order of the Phoenix,0,9275,82,0,0.00884097,0,,
169,21,Greggory Goyle,goyl,The Order of the Phoenix,0,9275,49,0,0.005283019,0,22,20
170,64,Grawp,graw,The Order of the Phoenix,0,9275,42,0,0.004528302,0,,64
171,22,Lee Jordan,leej,The Order of the Phoenix,0,9275,13,0,0.001401617,0,,
172,65,Mundungus Fletcher,mund,The Order of the Phoenix,0,9275,57,0,0.006145553,0,,
173,1,Harry,harr,The Half-Blood Prince,33,6654,2289,0.014416776,0.344003607,95.92922674,,39
174,2,Hermione Granger,herm,The Half-Blood Prince,4,6654,635,0.006299213,0.09543132,41.91496063,1,21
175,3,Voldemort,vold,The Half-Blood Prince,15,6654,218,0.068807339,0.032762248,457.8440367,16,45
176,4,Ron Wealsey,ronw,The Half-Blood Prince,3,6654,974,0.003080082,0.146378118,20.49486653,2,58
177,55,Bellatrix Lestrange,bell,The Half-Blood Prince,2,6654,11,0.181818182,0.001653141,1209.818182,15,25
178,5,Severus Snape,snap,The Half-Blood Prince,12,6654,265,0.045283019,0.039825669,301.3132075,7,47
179,6,Albus Dumbledore,albu,The Half-Blood Prince,9,6654,853,0.010550996,0.128193568,70.2063306,,11
180,7,Draco Malfoy,drac,The Half-Blood Prince,10,6654,54,0.185185185,0.008115419,1232.222222,3,32
181,8,Neville Longbottom,nevi,The Half-Blood Prince,1,6654,61,0.016393443,0.009167418,109.0819672,9,28
182,56,Dolores Umbridge,umbr,The Half-Blood Prince,0,6654,12,0,0.001803427,0,19,49
183,36,Dementors,deme,The Half-Blood Prince,0,6654,16,0,0.002404569,0,,
184,57,Molly Weasley,moll,The Half-Blood Prince,0,6654,15,0,0.002254283,0,,56
185,37,Remus Lupin,remu,The Half-Blood Prince,0,6654,67,0,0.010069131,0,13,31
186,9,Minerva McGonagall,mcgo,The Half-Blood Prince,0,6654,80,0,0.012022843,0,4,36
187,38,Sirius Black,siri,The Half-Blood Prince,1,6654,45,0.022222222,0.006762849,147.8666667,12,1
188,25,Ginny Wealsey,ginn,The Half-Blood Prince,2,6654,208,0.009615385,0.031259393,63.98076923,11,55
189,10,Vincent Crabbe ,crab,The Half-Blood Prince,0,6654,27,0,0.00405771,0,21,5
190,26,Dobby,dobb,The Half-Blood Prince,1,6654,23,0.043478261,0.003456567,289.3043478,,59
191,11,Fred Weasley,fred,The Half-Blood Prince,0,6654,75,0,0.011271416,0,,53
192,12,George Weasley,geor,The Half-Blood Prince,0,6654,60,0,0.009017133,0,,54
193,59,Luna Lovegood,luna,The Half-Blood Prince,0,6654,56,0,0.00841599,0,10,29
194,27,Arthur Weasley,arth,The Half-Blood Prince,0,6654,19,0,0.002855425,0,14,50
195,14,Filius Flitwick,flit,The Half-Blood Prince,0,6654,16,0,0.002404569,0,,
196,61,Nymphadora Tonks,tonk,The Half-Blood Prince,0,6654,58,0,0.008716561,0,,48
197,15,Rubeus Hagrid,hagr,The Half-Blood Prince,0,6654,197,0,0.029606252,0,8,22
198,29,Ernie MacMillion,erni,The Half-Blood Prince,1,6654,18,0.055555556,0.00270514,369.6666667,,
199,66,Fernir Greyback,grey,The Half-Blood Prince,1,6654,23,0.043478261,0.003456567,289.3043478,,
200,62,Kreacher,krea,The Half-Blood Prince,0,6654,35,0,0.005259994,0,,
201,67,Morfin Guant,morf,The Half-Blood Prince,3,6654,51,0.058823529,0.007664563,391.4117647,,
202,43,Parvati Patil,parv,The Half-Blood Prince,0,6654,16,0,0.002404569,0,,
203,68,Horace Slughorn,slug,The Half-Blood Prince,2,6654,364,0.005494505,0.054703937,36.56043956,,
204,16,Cho Chang,choc,The Half-Blood Prince,0,6654,228,0,0.034265104,0,6,3
205,31,Dean Thomas,dean,The Half-Blood Prince,0,6654,47,0,0.00706342,0,,
206,17,Peeves,peev,The Half-Blood Prince,1,6654,11,0.090909091,0.001653141,604.9090909,,
207,18,Percy Weasley,perc,The Half-Blood Prince,0,6654,18,0,0.00270514,0,,57
208,19,Seamus Finnagin,seam,The Half-Blood Prince,0,6654,17,0,0.002554854,0,,16
209,45,Sybill Trelawney,trel,The Half-Blood Prince,0,6654,38,0,0.005710851,0,,
210,54,Fleur Delacour,fleu,The Half-Blood Prince,0,6654,45,0,0.006762849,0,,8
211,21,Greggory Goyle,goyl,The Half-Blood Prince,0,6654,34,0,0.005109708,0,22,20
212,69,Marvolo Guant,marv,The Half-Blood Prince,1,6654,51,0.019607843,0.007664563,130.4705882,,
213,65,Mundungus Fletcher,mund,The Half-Blood Prince,0,6654,20,0,0.003005711,0,,
214,70,Bob Ogden,ogde,The Half-Blood Prince,1,6654,58,0.017241379,0.008716561,114.7241379,,
215,1,Harry,harr,The Deathly Hallows,48,6861,2608,0.018404908,0.380119516,126.2760736,,39
216,2,Hermione Granger,herm,The Deathly Hallows,44,6861,1128,0.039007092,0.164407521,267.6276596,1,21
217,3,Voldemort,vold,The Deathly Hallows,31,6861,406,0.07635468,0.059175047,523.8694581,16,45
218,4,Ron Wealsey,ronw,The Deathly Hallows,16,6861,1303,0.012279355,0.189914007,84.24865695,2,58
219,55,Bellatrix Lestrange,bell,The Deathly Hallows,12,6861,90,0.133333333,0.013117621,914.8,15,25
220,5,Severus Snape,snap,The Deathly Hallows,5,6861,285,0.01754386,0.041539134,120.3684211,7,47
221,6,Albus Dumbledore,albu,The Deathly Hallows,2,6861,483,0.004140787,0.070397901,28.40993789,,11
222,7,Draco Malfoy,drac,The Deathly Hallows,4,6861,53,0.075471698,0.007724821,517.8113208,3,32
223,8,Neville Longbottom,nevi,The Deathly Hallows,2,6861,81,0.024691358,0.011805859,169.4074074,9,28
224,56,Dolores Umbridge,umbr,The Deathly Hallows,0,6861,42,0,0.006121557,0,19,49
225,36,Dementors,deme,The Deathly Hallows,4,6861,43,0.093023256,0.006267308,638.2325581,,
226,37,Remus Lupin,remu,The Deathly Hallows,2,6861,168,0.011904762,0.024486226,81.67857143,13,31
227,9,Minerva McGonagall,mcgo,The Deathly Hallows,9,6861,65,0.138461538,0.009473838,949.9846154,4,36
228,38,Sirius Black,siri,The Deathly Hallows,0,6861,56,0,0.008162075,0,12,1
229,71,Nagini,nagi,The Deathly Hallows,8,6861,19,0.421052632,0.002769276,2888.842105,,
230,39,Peter Pettigrew,worm,The Deathly Hallows,2,6861,11,0.181818182,0.001603265,1247.454545,,38
231,58,Antonin Dolohov,dolo,The Deathly Hallows,2,6861,17,0.117647059,0.002477773,807.1764706,,
232,25,Ginny Wealsey,ginn,The Deathly Hallows,2,6861,112,0.017857143,0.016324151,122.5178571,11,55
233,40,Thorfinn Rowle,rowl,The Deathly Hallows,1,6861,23,0.043478261,0.003352281,298.3043478,,
234,10,Vincent Crabbe ,crab,The Deathly Hallows,6,6861,27,0.222222222,0.003935286,1524.666667,21,5
235,26,Dobby,dobb,The Deathly Hallows,2,6861,40,0.05,0.005830054,343.05,,59
236,11,Fred Weasley,fred,The Deathly Hallows,2,6861,89,0.02247191,0.01297187,154.1797753,,53
237,12,George Weasley,geor,The Deathly Hallows,2,6861,69,0.028985507,0.010056843,198.8695652,,54
238,59,Luna Lovegood,luna,The Deathly Hallows,3,6861,134,0.02238806,0.019530681,153.6044776,10,29
239,42,James Potter,jame,The Deathly Hallows,0,6861,52,0,0.00757907,0,,40
240,72,Aberforth Dumbledore,aber,The Deathly Hallows,4,6861,67,0.059701493,0.00976534,409.6119403,,
241,27,Arthur Weasley,arth,The Deathly Hallows,2,6861,21,0.095238095,0.003060778,653.4285714,14,50
242,14,Filius Flitwick,flit,The Deathly Hallows,4,6861,21,0.19047619,0.003060778,1306.857143,,
243,60,Kingsley Shacklebolt,king,The Deathly Hallows,3,6861,46,0.065217391,0.006704562,447.4565217,,
244,61,Nymphadora Tonks,tonk,The Deathly Hallows,2,6861,78,0.025641026,0.011368605,175.9230769,,48
245,15,Rubeus Hagrid,hagr,The Deathly Hallows,1,6861,147,0.006802721,0.021425448,46.67346939,8,22
246,66,Fernir Greyback,grey,The Deathly Hallows,3,6861,63,0.047619048,0.009182335,326.7142857,,
247,73,Gellert Grindelvald,grin,The Deathly Hallows,3,6861,46,0.065217391,0.006704562,447.4565217,,
248,62,Kreacher,krea,The Deathly Hallows,3,6861,86,0.034883721,0.012534616,239.3372093,,
249,67,Morfin Guant,morf,The Deathly Hallows,0,6861,11,0,0.001603265,0,,
250,68,Horace Slughorn,slug,The Deathly Hallows,1,6861,12,0.083333333,0.001749016,571.75,,
251,74,Alecto Carrow,alec,The Deathly Hallows,2,6861,13,0.153846154,0.001894768,1055.538462,,
252,16,Cho Chang,choc,The Deathly Hallows,0,6861,182,0,0.026526745,0,6,3
253,31,Dean Thomas,dean,The Deathly Hallows,1,6861,40,0.025,0.005830054,171.525,,
254,51,Viktor Krum,krum,The Deathly Hallows,0,6861,34,0,0.004955546,0,,24
255,53,Alastor Moody,mood,The Deathly Hallows,1,6861,29,0.034482759,0.004226789,236.5862069,,37
256,75,Narcissa Malfoy,narc,The Deathly Hallows,1,6861,19,0.052631579,0.002769276,361.1052632,,34
257,18,Percy Weasley,perc,The Deathly Hallows,2,6861,29,0.068965517,0.004226789,473.1724138,,57
258,19,Seamus Finnagin,seam,The Deathly Hallows,1,6861,11,0.090909091,0.001603265,623.7272727,,16
259,76,Yaxley,yaxl,The Deathly Hallows,2,6861,52,0.038461538,0.00757907,263.8846154,,
260,54,Fleur Delacour,fleu,The Deathly Hallows,0,6861,104,0,0.01515814,0,,8
261,21,Greggory Goyle,goyl,The Deathly Hallows,1,6861,26,0.038461538,0.003789535,263.8846154,22,20
262,69,Marvolo Guant,marv,The Deathly Hallows,0,6861,11,0,0.001603265,0,,
263,65,Mundungus Fletcher,mund,The Deathly Hallows,0,6861,42,0,0.006121557,0,,
